time,seconds_elapsed,z,y,x
1725956240642410000,0.836409912109375,19.087501525878906,-22.181251525878906,-30.843751907348633
1725956240652414000,0.8464140625,19.162500381469727,-22.106250762939453,-31.312501907348633
1725956240662418700,0.856418701171875,19.668750762939453,-22.03125,-31.51875114440918
1725956240672524800,0.86652490234375,19.256250381469727,-21.67500114440918,-31.368751525878906
1725956240682496000,0.87649609375,19.462501525878906,-22.293750762939453,-31.350000381469727
1725956240692473300,0.886473388671875,19.443750381469727,-22.03125,-31.61250114440918
1725956240702366500,0.896366455078125,19.481250762939453,-22.106250762939453,-31.125001907348633
1725956240712191700,0.906191650390625,19.23750114440918,-22.125,-31.70625114440918
1725956240722063400,0.9160634765625,18.825000762939453,-21.76875114440918,-31.462501525878906
1725956240732149000,0.92614892578125,18.9375,-22.21875,-31.51875114440918
1725956240742216200,0.93621630859375,18.712501525878906,-22.03125,-31.687501907348633
1725956240752275500,0.946275390625,19.725000381469727,-22.012500762939453,-30.637500762939453
1725956240762326300,0.956326171875,19.78125,-22.293750762939453,-31.368751525878906
1725956240772357400,0.966357421875,19.162500381469727,-22.200000762939453,-31.031251907348633
1725956240782382800,0.9763828125,19.89375114440918,-22.293750762939453,-31.162500381469727
1725956240792403700,0.98640380859375,18.95625114440918,-22.012500762939453,-31.218751907348633
1725956240802409500,0.996409423828125,19.387500762939453,-22.012500762939453,-30.937501907348633
1725956240812414700,1.006414794921875,19.481250762939453,-22.012500762939453,-31.218751907348633
1725956240822420000,1.016419921875,19.275001525878906,-22.106250762939453,-31.125001907348633
1725956240832527000,1.026527099609375,19.462501525878906,-22.125,-31.33125114440918
1725956240842499000,1.0364990234375,19.256250381469727,-22.21875,-31.537500381469727
1725956240852341800,1.046341796875,19.481250762939453,-22.387500762939453,-30.975000381469727
1725956240862184000,1.056183837890625,19.068750381469727,-22.106250762939453,-31.218751907348633
1725956240872320800,1.06632080078125,19.368751525878906,-22.125,-31.312501907348633
1725956240882345200,1.07634521484375,19.03125,-22.125,-31.70625114440918
1725956240892369000,1.086368896484375,19.387500762939453,-22.293750762939453,-31.068750381469727
1725956240902380000,1.096380126953125,19.068750381469727,-21.918750762939453,-30.993751525878906
1725956240912391400,1.106391357421875,18.84375,-22.106250762939453,-31.125001907348633
1725956240922403600,1.116403564453125,19.275001525878906,-21.84375,-31.087501525878906
1725956240932403500,1.126403564453125,19.162500381469727,-22.012500762939453,-31.312501907348633
1725956240942406000,1.136406005859375,19.61250114440918,-22.275001525878906,-30.67500114440918
1725956240952410600,1.14641064453125,19.368751525878906,-22.125,-31.312501907348633
1725956240962406000,1.156406005859375,19.40625,-21.918750762939453,-30.825000762939453
1725956240972405200,1.1664052734375,19.181251525878906,-21.918750762939453,-30.918750762939453
1725956240982408200,1.176408203125,19.368751525878906,-21.84375,-31.181251525878906
1725956240992514300,1.186514404296875,19.59375,-22.012500762939453,-31.125001907348633
1725956241002313700,1.196313720703125,19.256250381469727,-21.84375,-31.387500762939453
1725956241012160800,1.206160888671875,19.068750381469727,-22.106250762939453,-31.125001907348633
1725956241022268000,1.216267822265625,19.481250762939453,-21.9375,-31.106250762939453
1725956241032304000,1.22630419921875,19.14375114440918,-21.58125114440918,-31.443750381469727
1725956241042338300,1.23633837890625,19.368751525878906,-22.125,-31.42500114440918
1725956241052368400,1.246368408203125,19.256250381469727,-21.58125114440918,-31.350000381469727
1725956241062383900,1.2563837890625,19.818750381469727,-21.9375,-30.918750762939453
1725956241072397800,1.266397705078125,19.162500381469727,-21.84375,-31.087501525878906
1725956241082411300,1.276411376953125,18.975000381469727,-21.825000762939453,-30.787500381469727
1725956241092412200,1.286412109375,19.40625,-22.012500762939453,-30.825000762939453
1725956241102415000,1.2964150390625,19.14375114440918,-21.9375,-31.387500762939453
1725956241112420000,1.306420166015625,19.387500762939453,-21.84375,-31.106250762939453
1725956241122414800,1.316414794921875,19.23750114440918,-21.67500114440918,-31.743751525878906
1725956241132413200,1.3264130859375,19.087501525878906,-21.731250762939453,-30.58125114440918
1725956241142414600,1.33641455078125,18.975000381469727,-21.918750762939453,-30.900001525878906
1725956241152234800,1.34623486328125,18.825000762939453,-21.84375,-31.368751525878906
1725956241162100700,1.356100830078125,18.75,-21.825000762939453,-31.087501525878906
1725956241172179200,1.36617919921875,18.84375,-21.75,-31.368751525878906
1725956241182239500,1.376239501953125,18.76875114440918,-21.918750762939453,-30.900001525878906
1725956241192292900,1.38629296875,19.05000114440918,-21.9375,-31.293750762939453
1725956241202338800,1.3963388671875,19.350000381469727,-22.21875,-31.537500381469727
1725956241212366000,1.406365966796875,19.59375,-22.200000762939453,-31.05000114440918
1725956241222389200,1.41638916015625,18.84375,-21.84375,-31.181251525878906
1725956241232407300,1.4264072265625,19.387500762939453,-22.181251525878906,-30.95625114440918
1725956241242411800,1.436411865234375,19.350000381469727,-22.21875,-31.537500381469727
1725956241252416000,1.446416015625,18.825000762939453,-22.293750762939453,-31.537500381469727
1725956241262421000,1.4564208984375,19.275001525878906,-21.75,-31.087501525878906
1725956241272415000,1.4664150390625,19.05000114440918,-22.012500762939453,-31.312501907348633
1725956241282412800,1.476412841796875,19.162500381469727,-21.9375,-31.200000762939453
1725956241292380200,1.486380126953125,19.368751525878906,-21.9375,-31.293750762939453
1725956241302217500,1.496217529296875,19.068750381469727,-21.9375,-31.200000762939453
1725956241312086800,1.506086669921875,19.275001525878906,-21.9375,-31.012500762939453
1725956241322167800,1.516167724609375,19.162500381469727,-21.84375,-31.181251525878906
1725956241332241400,1.526241455078125,19.275001525878906,-21.9375,-31.106250762939453
1725956241342294300,1.536294189453125,19.462501525878906,-22.125,-31.42500114440918
1725956241352339500,1.54633935546875,19.087501525878906,-21.918750762939453,-30.918750762939453
1725956241362376700,1.556376708984375,19.293750762939453,-22.087501525878906,-30.637500762939453
1725956241372395500,1.5663955078125,19.068750381469727,-22.387500762939453,-31.162500381469727
1725956241382411000,1.576410888671875,19.725000381469727,-21.731250762939453,-30.693750381469727
1725956241392423400,1.58642333984375,19.59375,-21.75,-31.087501525878906
1725956241402422800,1.5964228515625,18.76875114440918,-21.825000762939453,-30.881250381469727
1725956241412423200,1.606423095703125,19.05000114440918,-22.012500762939453,-31.312501907348633
1725956241422426000,1.616426025390625,19.05000114440918,-21.67500114440918,-31.368751525878906
1725956241432418300,1.626418212890625,19.087501525878906,-22.012500762939453,-30.918750762939453
1725956241442336000,1.6363359375,18.95625114440918,-21.75,-31.162500381469727
1725956241452181200,1.64618115234375,18.975000381469727,-22.181251525878906,-30.937501907348633
1725956241462068500,1.656068359375,19.162500381469727,-22.012500762939453,-31.218751907348633
1725956241472198100,1.6661982421875,18.731250762939453,-21.9375,-31.293750762939453
1725956241482264600,1.6762646484375,19.162500381469727,-21.84375,-31.087501525878906
1725956241492310000,1.68631005859375,19.368751525878906,-22.200000762939453,-31.23750114440918
1725956241502348800,1.696348876953125,19.068750381469727,-21.65625,-31.068750381469727
1725956241512380700,1.706380615234375,18.95625114440918,-21.5625,-31.14375114440918
1725956241522395100,1.71639501953125,19.462501525878906,-21.84375,-31.481250762939453
1725956241532407300,1.7264072265625,18.825000762939453,-21.84375,-31.575000762939453
1725956241542417700,1.736417724609375,18.84375,-21.5625,-31.05000114440918
1725956241552415700,1.746415771484375,19.03125,-21.84375,-31.481250762939453
1725956241562415400,1.756415283203125,19.05000114440918,-21.84375,-31.275001525878906
1725956241572417500,1.76641748046875,19.14375114440918,-22.03125,-31.500001907348633
1725956241582421800,1.776421875,18.9375,-21.84375,-31.462501525878906
1725956241592292400,1.786292236328125,18.543750762939453,-21.731250762939453,-31.068750381469727
1725956241602146600,1.796146484375,18.712501525878906,-22.125,-31.500001907348633
1725956241612326700,1.80632666015625,19.068750381469727,-22.012500762939453,-31.218751907348633
1725956241622351400,1.816351318359375,18.825000762939453,-22.012500762939453,-31.406251907348633
1725956241632374000,1.8263740234375,18.95625114440918,-21.84375,-31.087501525878906
1725956241642394000,1.83639404296875,18.618751525878906,-22.106250762939453,-31.406251907348633
1725956241652400600,1.846400634765625,18.375,-21.76875114440918,-31.931251525878906
1725956241662407700,1.85640771484375,18.618751525878906,-21.9375,-31.481250762939453
1725956241672415500,1.86641552734375,18.731250762939453,-22.200000762939453,-31.312501907348633
1725956241682411800,1.876411865234375,18.506250381469727,-21.9375,-31.762500762939453
1725956241692411600,1.88641162109375,18.84375,-22.012500762939453,-31.106250762939453
1725956241702414600,1.89641455078125,18.39375114440918,-21.58125114440918,-31.51875114440918
1725956241712408000,1.906407958984375,18.506250381469727,-22.012500762939453,-31.481250762939453
1725956241722406400,1.916406494140625,19.256250381469727,-22.03125,-31.500001907348633
1725956241732408600,1.92640869140625,19.125,-22.21875,-31.912500381469727
1725956241742233600,1.936233642578125,19.387500762939453,-22.200000762939453,-31.14375114440918
1725956241752097500,1.94609765625,18.543750762939453,-22.012500762939453,-30.993751525878906
1725956241762242600,1.95624267578125,18.731250762939453,-22.012500762939453,-31.200000762939453
1725956241772287000,1.966286865234375,18.86250114440918,-21.825000762939453,-30.993751525878906
1725956241782326300,1.976326171875,18.412500381469727,-22.012500762939453,-31.293750762939453
1725956241792191000,1.98619091796875,18.225000381469727,-21.825000762939453,-31.162500381469727
1725956241802248200,1.996248291015625,18.693750381469727,-21.86250114440918,-32.04375076293945
1725956241812298800,2.006298828125,18.712501525878906,-22.387500762939453,-31.537500381469727
1725956241822342100,2.016342041015625,18.506250381469727,-21.9375,-31.762500762939453
1725956241832377600,2.026377685546875,19.03125,-22.03125,-31.687501907348633
1725956241842395600,2.036395751953125,18.618751525878906,-21.84375,-31.462501525878906
1725956241852410400,2.046410400390625,18.637500762939453,-21.84375,-31.275001525878906
1725956241862423000,2.056423095703125,19.275001525878906,-22.106250762939453,-31.23750114440918
1725956241872423000,2.0664228515625,18.09375,-22.012500762939453,-31.387500762939453
1725956241882423600,2.076423583984375,18.637500762939453,-22.200000762939453,-31.312501907348633
1725956241892264200,2.08626416015625,19.181251525878906,-21.825000762939453,-30.900001525878906
1725956241902133200,2.09613330078125,18.412500381469727,-21.5625,-31.33125114440918
1725956241912235300,2.1062353515625,18.09375,-21.5625,-31.42500114440918
1725956241922290000,2.1162900390625,18.712501525878906,-22.03125,-31.687501907348633
1725956241932326400,2.126326416015625,18.95625114440918,-21.84375,-31.181251525878906
1725956241942358000,2.13635791015625,18.731250762939453,-21.65625,-31.256250381469727
1725956241952486000,2.14648583984375,18.9375,-21.84375,-31.387500762939453
1725956241962473700,2.1564736328125,18.637500762939453,-21.825000762939453,-31.087501525878906
1725956241972462800,2.166462890625,18.731250762939453,-21.84375,-31.368751525878906
1725956241982454500,2.17645458984375,19.068750381469727,-21.9375,-31.106250762939453
1725956241992438000,2.18643798828125,19.481250762939453,-22.106250762939453,-31.23750114440918
1725956242002427400,2.196427490234375,19.03125,-22.03125,-31.687501907348633
1725956242012422000,2.206421875,19.481250762939453,-22.106250762939453,-31.23750114440918
1725956242022409700,2.21640966796875,18.84375,-22.012500762939453,-31.293750762939453
1725956242032370000,2.226369873046875,19.05000114440918,-21.84375,-31.275001525878906
1725956242042203600,2.23620361328125,18.525001525878906,-21.75,-31.162500381469727
1725956242052082200,2.246082275390625,18.806251525878906,-22.21875,-31.912500381469727
1725956242062160000,2.256159912109375,19.275001525878906,-22.012500762939453,-31.012500762939453
1725956242072230700,2.266230712890625,18.825000762939453,-21.9375,-31.387500762939453
1725956242082292700,2.276292724609375,18.75,-22.106250762939453,-31.125001907348633
1725956242092334300,2.286334228515625,19.14375114440918,-21.9375,-31.387500762939453
1725956242102369000,2.296369140625,19.068750381469727,-21.75,-31.162500381469727
1725956242112497700,2.30649755859375,18.825000762939453,-21.9375,-31.481250762939453
1725956242122486000,2.316486083984375,19.443750381469727,-22.125,-31.61250114440918
1725956242132474600,2.326474609375,19.14375114440918,-21.84375,-31.575000762939453
1725956242142465800,2.3364658203125,18.506250381469727,-21.67500114440918,-31.631250381469727
1725956242152448000,2.346447998046875,18.506250381469727,-21.67500114440918,-31.537500381469727
1725956242162436000,2.35643603515625,18.356250762939453,-21.337501525878906,-32.17500305175781
1725956242172429800,2.366429931640625,18.84375,-21.75,-31.068750381469727
1725956242182349300,2.376349365234375,18.825000762939453,-21.58125114440918,-31.631250381469727
1725956242192184300,2.386184326171875,18.731250762939453,-21.75,-31.256250381469727
1725956242202064100,2.396064208984375,18.731250762939453,-21.75,-31.368751525878906
1725956242212155000,2.40615478515625,18.637500762939453,-21.39375114440918,-31.218751907348633
1725956242222226200,2.41622607421875,18.86250114440918,-21.918750762939453,-30.900001525878906
1725956242232288800,2.426288818359375,18.618751525878906,-21.58125114440918,-31.537500381469727
1725956242242329600,2.43632958984375,18.618751525878906,-21.84375,-31.462501525878906
1725956242252364000,2.446364013671875,18.431251525878906,-21.731250762939453,-31.162500381469727
1725956242262392000,2.45639208984375,18.28125,-21.225000381469727,-31.668750762939453
1725956242272229000,2.46622900390625,18.412500381469727,-21.75,-31.443750381469727
1725956242282117000,2.4761171875,17.287500381469727,-20.962501525878906,-32.47500228881836
1725956242292199200,2.48619921875,16.89375114440918,-21.225000381469727,-32.212501525878906
1725956242302260000,2.496260009765625,17.306251525878906,-20.962501525878906,-32.08125305175781
1725956242312311600,2.5063115234375,16.875,-21.131250381469727,-32.400001525878906
1725956242322354700,2.516354736328125,16.78125,-21.225000381469727,-32.025001525878906
1725956242332265700,2.526265625,17.118751525878906,-21.037500381469727,-32.00625228881836
1725956242342137900,2.536137939453125,18.168750762939453,-21.506250381469727,-31.98750114440918
1725956242352318000,2.54631787109375,17.45625114440918,-21.20625114440918,-31.443750381469727
1725956242362363100,2.556363037109375,18.375,-21.58125114440918,-31.818750381469727
1725956242372388000,2.56638818359375,18.30000114440918,-21.9375,-31.575000762939453
1725956242382407700,2.57640771484375,18.262500762939453,-21.506250381469727,-32.19375228881836
1725956242392423200,2.586423095703125,18.28125,-20.943750381469727,-31.725000381469727
1725956242402424600,2.596424560546875,18.168750762939453,-21.67500114440918,-31.912500381469727
1725956242412426200,2.60642626953125,18.056251525878906,-21.506250381469727,-32.08125305175781
1725956242422429200,2.61642919921875,18.58125114440918,-21.86250114440918,-31.856250762939453
1725956242432522800,2.626522705078125,18.712501525878906,-21.84375,-31.668750762939453
1725956242442496000,2.63649609375,18.525001525878906,-21.30000114440918,-31.387500762939453
1725956242452475000,2.646474853515625,18.58125114440918,-22.03125,-31.875001907348633
1725956242462448600,2.65644873046875,18.412500381469727,-21.65625,-31.443750381469727
1725956242472431000,2.66643115234375,18.918750762939453,-21.95625114440918,-31.781251907348633
1725956242482252500,2.67625244140625,18.712501525878906,-21.67500114440918,-31.631250381469727
1725956242492104700,2.686104736328125,19.03125,-21.58125114440918,-31.537500381469727
1725956242502228500,2.696228515625,19.125,-21.58125114440918,-31.725000381469727
1725956242512280000,2.706280029296875,19.125,-21.58125114440918,-31.725000381469727
1725956242522314800,2.716314697265625,18.506250381469727,-21.58125114440918,-31.725000381469727
1725956242532345900,2.726345947265625,18.731250762939453,-21.20625114440918,-31.293750762939453
1725956242542373000,2.736373046875,18.95625114440918,-21.48750114440918,-31.031251907348633
1725956242552396300,2.746396240234375,18.506250381469727,-21.5625,-31.42500114440918
1725956242562405000,2.756405029296875,18.637500762939453,-21.65625,-31.350000381469727
1725956242572414000,2.7664140625,19.03125,-21.48750114440918,-31.42500114440918
1725956242582422500,2.776422607421875,19.162500381469727,-21.5625,-31.14375114440918
1725956242592520400,2.7865205078125,19.481250762939453,-22.012500762939453,-31.125001907348633
1725956242602497000,2.7964970703125,18.84375,-21.65625,-31.256250381469727
1725956242612478500,2.806478515625,18.806251525878906,-21.318750381469727,-31.781251907348633
1725956242622454000,2.8164541015625,19.125,-21.58125114440918,-31.725000381469727
1725956242632263200,2.82626318359375,18.1875,-21.39375114440918,-31.687501907348633
1725956242642122200,2.836122314453125,19.256250381469727,-21.75,-31.275001525878906
1725956242652195000,2.846195068359375,18.618751525878906,-21.39375114440918,-31.593751907348633
1725956242662251000,2.8562509765625,19.162500381469727,-21.84375,-31.087501525878906
1725956242672302300,2.86630224609375,18.84375,-21.5625,-31.33125114440918
1725956242682335200,2.876335205078125,18.39375114440918,-21.67500114440918,-31.537500381469727
1725956242692364300,2.8863642578125,19.462501525878906,-21.9375,-31.406251907348633
1725956242702389000,2.896388916015625,19.33125114440918,-21.76875114440918,-31.668750762939453
1725956242712398800,2.90639892578125,18.9375,-21.67500114440918,-31.443750381469727
1725956242722407400,2.916407470703125,18.918750762939453,-21.48750114440918,-31.61250114440918
1725956242732416000,2.926416015625,19.068750381469727,-21.65625,-31.162500381469727
1725956242742413800,2.936413818359375,18.712501525878906,-21.48750114440918,-31.70625114440918
1725956242752525600,2.946525634765625,18.731250762939453,-21.5625,-31.14375114440918
1725956242762501600,2.956501708984375,19.23750114440918,-21.9375,-31.593751907348633
1725956242772448800,2.96644873046875,19.23750114440918,-21.48750114440918,-31.537500381469727
1725956242782258200,2.976258056640625,19.98750114440918,-21.9375,-31.406251907348633
1725956242792116500,2.986116455078125,19.256250381469727,-21.48750114440918,-31.42500114440918
1725956242802188800,2.996188720703125,19.368751525878906,-22.125,-31.312501907348633
1725956242812245000,3.006244873046875,18.731250762939453,-22.106250762939453,-31.218751907348633
1725956242822296000,3.016296142578125,18.84375,-21.46875,-31.031251907348633
1725956242832340200,3.02634033203125,19.14375114440918,-21.67500114440918,-31.368751525878906
1725956242842367000,3.036366943359375,18.618751525878906,-21.39375114440918,-31.500001907348633
1725956242852389600,3.0463896484375,19.068750381469727,-21.84375,-31.181251525878906
1725956242862409000,3.056408935546875,18.712501525878906,-21.76875114440918,-31.462501525878906
1725956242872413400,3.066413330078125,19.068750381469727,-21.5625,-31.14375114440918
1725956242882418400,3.07641845703125,18.825000762939453,-21.84375,-31.462501525878906
1725956242892423700,3.086423583984375,18.712501525878906,-21.76875114440918,-31.650001525878906
1725956242902419000,3.0964189453125,18.712501525878906,-21.76875114440918,-31.556251525878906
1725956242912507000,3.1065068359375,18.618751525878906,-21.75,-31.443750381469727
1725956242922408700,3.11640869140625,19.256250381469727,-21.75,-31.275001525878906
1725956242932227800,3.126227783203125,18.84375,-21.75,-31.275001525878906
1725956242942092000,3.136092041015625,19.125,-21.412500381469727,-31.818750381469727
1725956242952171300,3.146171142578125,19.03125,-21.84375,-31.387500762939453
1725956242962232600,3.156232666015625,18.918750762939453,-21.58125114440918,-31.631250381469727
1725956242972287200,3.166287353515625,19.068750381469727,-21.65625,-31.068750381469727
1725956242982334500,3.17633447265625,18.637500762939453,-21.9375,-31.181251525878906
1725956242992362800,3.18636279296875,19.162500381469727,-21.65625,-31.256250381469727
1725956243002386200,3.19638623046875,18.975000381469727,-21.918750762939453,-30.806251525878906
1725956243012405200,3.2064052734375,18.84375,-21.75,-31.368751525878906
1725956243022410200,3.21641015625,19.256250381469727,-21.67500114440918,-31.368751525878906
1725956243032415200,3.226415283203125,18.806251525878906,-21.318750381469727,-31.781251907348633
1725956243042420200,3.236420166015625,18.9375,-21.76875114440918,-31.556251525878906
1725956243052426200,3.24642626953125,18.30000114440918,-21.5625,-31.51875114440918
1725956243062421200,3.256421142578125,18.506250381469727,-21.75,-31.443750381469727
1725956243072249300,3.266249267578125,18.65625,-21.731250762939453,-30.86250114440918
1725956243082117600,3.27611767578125,18.618751525878906,-21.65625,-31.443750381469727
1725956243092299000,3.286299072265625,18.9375,-21.84375,-31.387500762939453
1725956243102336000,3.2963359375,19.162500381469727,-21.9375,-31.200000762939453
1725956243112368400,3.306368408203125,18.9375,-21.58125114440918,-31.537500381469727
1725956243122385200,3.31638525390625,19.087501525878906,-21.918750762939453,-30.806251525878906
1725956243132400000,3.326400146484375,18.506250381469727,-21.67500114440918,-31.725000381469727
1725956243142413600,3.33641357421875,19.162500381469727,-21.65625,-31.162500381469727
1725956243152414000,3.3464140625,19.068750381469727,-21.75,-31.162500381469727
1725956243162416400,3.35641650390625,18.825000762939453,-21.76875114440918,-31.556251525878906
1725956243172419800,3.366419921875,19.931251525878906,-21.825000762939453,-30.712501525878906
1725956243182414000,3.3764140625,19.256250381469727,-21.84375,-31.293750762939453
1725956243192412700,3.38641259765625,19.275001525878906,-21.84375,-31.181251525878906
1725956243202413800,3.396413818359375,19.368751525878906,-21.9375,-31.200000762939453
1725956243212406500,3.406406494140625,19.6875,-21.67500114440918,-31.275001525878906
1725956243222247200,3.4162470703125,19.912500381469727,-22.106250762939453,-30.95625114440918
1725956243232398300,3.4263984375,18.84375,-21.9375,-31.293750762939453
1725956243242477300,3.436477294921875,19.162500381469727,-21.84375,-31.087501525878906
1725956243252462000,3.446462158203125,19.068750381469727,-21.75,-31.162500381469727
1725956243262450400,3.456450439453125,18.84375,-21.65625,-31.162500381469727
1725956243272432400,3.466432373046875,18.95625114440918,-21.75,-31.162500381469727
1725956243282421000,3.4764208984375,18.825000762939453,-21.84375,-31.368751525878906
1725956243292415700,3.486415771484375,19.387500762939453,-21.84375,-31.106250762939453
1725956243302403800,3.49640380859375,19.350000381469727,-21.67500114440918,-31.462501525878906
1725956243312398800,3.50639892578125,18.84375,-21.48750114440918,-31.125001907348633
1725956243322399000,3.51639892578125,19.05000114440918,-21.225000381469727,-31.293750762939453
1725956243332402700,3.526402587890625,19.068750381469727,-21.65625,-31.162500381469727
1725956243342398700,3.536398681640625,18.825000762939453,-21.58125114440918,-31.443750381469727
1725956243352399000,3.546399169921875,19.14375114440918,-21.67500114440918,-31.368751525878906
1725956243362403800,3.55640380859375,19.368751525878906,-21.84375,-31.181251525878906
1725956243372229000,3.56622900390625,18.918750762939453,-21.67500114440918,-31.837501525878906
1725956243382096000,3.576095947265625,19.03125,-21.84375,-31.387500762939453
1725956243392002600,3.58600244140625,19.012500762939453,-21.506250381469727,-31.725000381469727
1725956243402115800,3.59611572265625,18.825000762939453,-21.58125114440918,-31.537500381469727
1725956243412204300,3.606204345703125,19.068750381469727,-21.75,-31.162500381469727
1725956243422279200,3.616279052734375,18.84375,-21.65625,-31.256250381469727
1725956243432329200,3.6263291015625,19.575000762939453,-21.84375,-31.387500762939453
1725956243442369500,3.63636962890625,18.600000381469727,-21.48750114440918,-31.70625114440918
1725956243452401200,3.646401123046875,19.03125,-21.67500114440918,-31.443750381469727
1725956243462414000,3.6564140625,19.23750114440918,-21.76875114440918,-31.668750762939453
1725956243472423700,3.666423583984375,18.825000762939453,-21.58125114440918,-31.537500381469727
1725956243482431700,3.676431640625,19.387500762939453,-21.84375,-30.993751525878906
1725956243492427000,3.686427001953125,19.125,-21.86250114440918,-31.668750762939453
1725956243502424600,3.696424560546875,19.162500381469727,-21.75,-31.181251525878906
1725956243512402000,3.70640185546875,19.05000114440918,-21.84375,-31.275001525878906
1725956243522225000,3.716224853515625,18.825000762939453,-21.58125114440918,-31.631250381469727
1725956243532104000,3.72610400390625,19.5,-21.731250762939453,-30.806251525878906
1725956243542215200,3.736215087890625,19.462501525878906,-21.48750114440918,-31.33125114440918
1725956243552389400,3.746389404296875,19.350000381469727,-21.76875114440918,-31.462501525878906
1725956243562406400,3.756406494140625,19.256250381469727,-21.75,-31.275001525878906
1725956243572419600,3.766419677734375,18.712501525878906,-21.48750114440918,-31.42500114440918
1725956243582430700,3.7764306640625,19.668750762939453,-21.84375,-31.387500762939453
1725956243592428500,3.786428466796875,19.14375114440918,-21.9375,-31.481250762939453
1725956243602428200,3.79642822265625,19.275001525878906,-21.5625,-31.14375114440918
1725956243612429600,3.8064296875,19.14375114440918,-21.9375,-31.593751907348633
1725956243622422000,3.816422119140625,18.825000762939453,-21.58125114440918,-31.443750381469727
1725956243632418300,3.826418212890625,18.95625114440918,-21.9375,-31.293750762939453
1725956243642418200,3.836418212890625,19.03125,-21.76875114440918,-31.668750762939453
1725956243652410400,3.846410400390625,18.65625,-21.731250762939453,-30.975000381469727
1725956243662339800,3.85633984375,18.806251525878906,-21.76875114440918,-31.743751525878906
1725956243672183300,3.866183349609375,18.637500762939453,-21.5625,-31.14375114440918
1725956243682068500,3.876068359375,18.975000381469727,-21.731250762939453,-30.975000381469727
1725956243692153300,3.8861533203125,18.712501525878906,-21.67500114440918,-31.537500381469727
1725956243702229800,3.896229736328125,18.543750762939453,-21.825000762939453,-30.881250381469727
1725956243712295700,3.906295654296875,18.731250762939453,-21.84375,-31.368751525878906
1725956243722340000,3.916340087890625,19.05000114440918,-21.67500114440918,-31.368751525878906
1725956243732376000,3.9263759765625,18.84375,-21.5625,-31.33125114440918
1725956243742394000,3.93639404296875,18.9375,-21.75,-31.368751525878906
1725956243752408000,3.946407958984375,19.387500762939453,-21.918750762939453,-30.918750762939453
1725956243762419700,3.956419677734375,18.84375,-21.30000114440918,-31.218751907348633
1725956243772418800,3.966418701171875,18.95625114440918,-21.75,-31.275001525878906
1725956243782419200,3.976419189453125,19.03125,-21.76875114440918,-31.556251525878906
1725956243792420600,3.986420654296875,18.9375,-21.75,-31.368751525878906
1725956243802424800,3.9964248046875,19.6875,-21.5625,-31.068750381469727
1725956243812306400,4.006306396484375,19.23750114440918,-21.58125114440918,-31.537500381469727
1725956243822157600,4.016157470703125,19.275001525878906,-21.65625,-30.975000381469727
1725956243832132900,4.0261328125,18.84375,-21.75,-31.368751525878906
1725956243842202400,4.036202392578125,19.368751525878906,-21.9375,-31.406251907348633
1725956243852211700,4.046211669921875,19.181251525878906,-21.46875,-30.95625114440918
1725956243862278100,4.056278076171875,19.350000381469727,-21.39375114440918,-31.42500114440918
1725956243872435500,4.066435546875,19.59375,-21.84375,-31.106250762939453
1725956243882447600,4.076447509765625,18.618751525878906,-21.9375,-31.387500762939453
1725956243892455400,4.086455322265625,19.05000114440918,-21.67500114440918,-31.368751525878906
1725956243902449000,4.096448974609375,19.59375,-22.106250762939453,-31.031251907348633
1725956243912444200,4.106444091796875,18.9375,-21.76875114440918,-31.462501525878906
1725956243922441500,4.11644140625,19.03125,-21.67500114440918,-31.556251525878906
1725956243932429800,4.126429931640625,18.84375,-21.30000114440918,-31.293750762939453
1725956243942422500,4.136422607421875,19.275001525878906,-21.5625,-31.14375114440918
1725956243952419800,4.146419921875,19.368751525878906,-21.58125114440918,-31.350000381469727
1725956243962252500,4.15625244140625,19.03125,-21.58125114440918,-31.537500381469727
1725956243972112100,4.166112060546875,19.443750381469727,-21.506250381469727,-31.631250381469727
1725956243982252800,4.176252685546875,19.181251525878906,-21.825000762939453,-30.900001525878906
1725956243992293400,4.18629345703125,19.293750762939453,-21.731250762939453,-30.787500381469727
1725956244002330400,4.196330322265625,19.162500381469727,-21.9375,-31.106250762939453
1725956244012362500,4.206362548828125,19.181251525878906,-21.731250762939453,-30.693750381469727
1725956244022379000,4.21637890625,18.9375,-21.39375114440918,-31.51875114440918
1725956244032493600,4.22649365234375,19.068750381469727,-21.75,-31.087501525878906
1725956244042483200,4.236483154296875,18.731250762939453,-21.84375,-31.275001525878906
1725956244052474400,4.246474365234375,19.162500381469727,-21.48750114440918,-31.23750114440918
1725956244062456600,4.25645654296875,19.068750381469727,-21.9375,-31.106250762939453
1725956244072444200,4.266444091796875,18.95625114440918,-21.5625,-31.05000114440918
1725956244082436900,4.276436767578125,19.293750762939453,-22.012500762939453,-30.825000762939453
1725956244092423200,4.286423095703125,18.84375,-21.9375,-31.087501525878906
1725956244102416000,4.296415771484375,18.84375,-21.5625,-31.33125114440918
1725956244112242000,4.306241943359375,19.162500381469727,-21.75,-31.087501525878906
1725956244122110200,4.316110107421875,18.618751525878906,-21.65625,-31.443750381469727
1725956244132214500,4.326214599609375,19.368751525878906,-21.84375,-31.293750762939453
1725956244142272000,4.33627197265625,18.9375,-21.30000114440918,-31.312501907348633
1725956244152312300,4.346312255859375,18.918750762939453,-21.131250381469727,-31.575000762939453
