time,seconds_elapsed,z,y,x
1725956241123227400,1.317227294921875,0.0010000000474974513,-0.006000000052154064,-0.003000000026077032
1725956241141962000,1.3359619140625,0.035999998450279236,0.006000000052154064,0.007000000216066837
1725956241160696600,1.354696533203125,0.017999999225139618,0.035999998450279236,-0.004000000189989805
1725956241179431200,1.37343115234375,0.009999999776482582,0.05999999865889549,-0.06400000303983688
1725956241198165500,1.39216552734375,0.01899999938905239,0.05400000140070915,-0.029999999329447746
1725956241216900000,1.410900146484375,0.012000000104308128,0.05999999865889549,-0.010999999940395355
1725956241235634700,1.429634765625,0.04800000041723251,0.0820000022649765,-0.007000000216066837
1725956241254369000,1.448369140625,0,0.0430000014603138,-0.024000000208616257
1725956241273104000,1.467103759765625,0.0010000000474974513,0.026000000536441803,-0.02500000037252903
1725956241291838200,1.485838134765625,0.009999999776482582,-0.05000000074505806,-0.026000000536441803
1725956241310572800,1.50457275390625,0.03799999877810478,-0.06300000101327896,-0.004999999888241291
1725956241329307100,1.52330712890625,0.04899999871850014,-0.03500000014901161,0
1725956241348041700,1.542041748046875,0,-0.03799999877810478,0.02500000037252903
1725956241366776000,1.560776123046875,-0.07100000232458115,-0.03500000014901161,0.0689999982714653
1725956241385510700,1.5795107421875,-0.013000000268220901,-0.028999999165534973,0.006000000052154064
1725956241404245200,1.598245361328125,-0.017000000923871994,0.03500000014901161,-0.0010000000474974513
1725956241422979800,1.616979736328125,0.03700000047683716,0.0560000017285347,0.0020000000949949026
1725956241441714200,1.635714111328125,-0.024000000208616257,0.05299999937415123,0.03700000047683716
1725956241460448800,1.65444873046875,-0.05700000002980232,-0.020999999716877937,0.061000000685453415
1725956241479183400,1.673183349609375,-0.01600000075995922,-0.07100000232458115,0.07699999958276749
1725956241497918000,1.69191796875,0.024000000208616257,-0.07199999690055847,0.06300000101327896
1725956241516652300,1.71065234375,0.0430000014603138,-0.02199999988079071,0.017000000923871994
1725956241535387000,1.729386962890625,-0.03500000014901161,-0.0020000000949949026,0.004000000189989805
1725956241554121500,1.74812158203125,-0.032999999821186066,0.004999999888241291,0.04399999976158142
1725956241572856000,1.76685595703125,0.007000000216066837,0.023000000044703484,0.010999999940395355
1725956241591590400,1.78559033203125,0.029999999329447746,0,-0.04800000041723251
1725956241610325000,1.804324951171875,0.061000000685453415,-0.017999999225139618,-0.0860000029206276
1725956241629059600,1.8230595703125,0.05000000074505806,0.0020000000949949026,-0.08100000023841858
1725956241647794200,1.841794189453125,0.026000000536441803,0.010999999940395355,-0.04899999871850014
1725956241666528500,1.860528564453125,0.014999999664723873,0.019999999552965164,-0.027000000700354576
1725956241685263000,1.87926318359375,0.023000000044703484,0.007000000216066837,-0.04100000113248825
1725956241703997700,1.897997802734375,0.04500000178813934,-0.0010000000474974513,-0.02800000086426735
1725956241722732000,1.91673193359375,0.028999999165534973,0.014999999664723873,0.010999999940395355
1725956241741467000,1.935466796875,-0.0430000014603138,0.014000000432133675,0.01600000075995922
1725956241760201200,1.954201171875,-0.04100000113248825,0.06800000369548798,0.023000000044703484
1725956241778935800,1.972935791015625,0.03200000151991844,0.08399999886751175,0.0020000000949949026
1725956241797670100,1.991670166015625,0.06499999761581421,0.06800000369548798,0.00800000037997961
1725956241816404700,2.01040478515625,0.04600000008940697,0.06700000166893005,-0.006000000052154064
1725956241835139300,2.029139404296875,-0.00800000037997961,0.01600000075995922,-0.019999999552965164
1725956241853874000,2.0478740234375,0.020999999716877937,-0.017999999225139618,0.006000000052154064
1725956241872608500,2.0666083984375,0.03099999949336052,-0.004999999888241291,0.0010000000474974513
1725956241891343000,2.085343017578125,-0.004000000189989805,-0.008999999612569809,0.01899999938905239
1725956241910077700,2.10407763671875,-0.00800000037997961,-0.0010000000474974513,0.004999999888241291
1725956241928812000,2.12281201171875,0.00800000037997961,-0.01899999938905239,0.01899999938905239
1725956241947546600,2.141546630859375,0.02500000037252903,-0.07699999958276749,-0.041999999433755875
1725956241966281200,2.16028125,-0.0010000000474974513,-0.02500000037252903,-0.014000000432133675
1725956241985015800,2.179015869140625,0.03999999910593033,-0.013000000268220901,-0.024000000208616257
1725956242003750400,2.19775048828125,0.03099999949336052,0.01899999938905239,0.00800000037997961
1725956242022484700,2.216484619140625,0.013000000268220901,0.014000000432133675,0.007000000216066837
1725956242041219000,2.235218994140625,0.024000000208616257,0.0010000000474974513,0.01600000075995922
1725956242059954000,2.253953857421875,-0.004000000189989805,0.010999999940395355,-0.014000000432133675
1725956242078688500,2.2726884765625,0.03799999877810478,0.014999999664723873,-0.023000000044703484
1725956242097422800,2.2914228515625,0.0430000014603138,0.035999998450279236,0.02800000086426735
1725956242116157400,2.310157470703125,0.04800000041723251,-0.014000000432133675,0.0020000000949949026
1725956242134892000,2.32889208984375,-0.0560000017285347,-0.010999999940395355,0
1725956242153626600,2.347626708984375,-0.041999999433755875,-0.012000000104308128,0.05000000074505806
1725956242172361200,2.366361328125,0.009999999776482582,-0.03099999949336052,0.0820000022649765
1725956242191095800,2.385095703125,-0.03200000151991844,-0.017000000923871994,0.03500000014901161
1725956242209830100,2.403830078125,-0.020999999716877937,-0.009999999776482582,-0.004000000189989805
1725956242228564700,2.422564697265625,-0.01600000075995922,-0.006000000052154064,0.012000000104308128
1725956242247299300,2.44129931640625,-0.01600000075995922,-0.004999999888241291,0.03700000047683716
1725956242266034000,2.460033935546875,-0.00800000037997961,0.004000000189989805,0.02500000037252903
1725956242284768500,2.4787685546875,0,0.006000000052154064,-0.020999999716877937
1725956242303503000,2.497503173828125,0.013000000268220901,0.017000000923871994,-0.03799999877810478
1725956242322237700,2.51623779296875,0.06800000369548798,0.013000000268220901,-0.06700000166893005
1725956242340972000,2.534971923828125,0.05999999865889549,-0.008999999612569809,-0.0820000022649765
1725956242359706600,2.55370654296875,0.0430000014603138,0.032999999821186066,-0.05700000002980232
1725956242378441000,2.57244091796875,0.032999999821186066,0.03799999877810478,-0.010999999940395355
1725956242397175800,2.59117578125,0.026000000536441803,0.020999999716877937,-0.02800000086426735
1725956242415910400,2.609910400390625,0.024000000208616257,0.0020000000949949026,-0.01600000075995922
1725956242434645000,2.62864501953125,0.04500000178813934,0.004000000189989805,-0.004999999888241291
1725956242453379600,2.647379638671875,0.014999999664723873,-0.0020000000949949026,0.007000000216066837
1725956242472114200,2.6661142578125,-0.054999999701976776,-0.03700000047683716,0.050999999046325684
1725956242490848500,2.6848486328125,-0.019999999552965164,-0.01899999938905239,0.04899999871850014
1725956242509583000,2.7035830078125,-0.03099999949336052,-0.004999999888241291,0.017999999225139618
1725956242528317700,2.722317626953125,0.017999999225139618,-0.0430000014603138,0.010999999940395355
1725956242547052300,2.74105224609375,0.012000000104308128,-0.05900000035762787,-0.0020000000949949026
1725956242565787000,2.759786865234375,0.0020000000949949026,-0.027000000700354576,-0.02199999988079071
1725956242584521500,2.778521484375,0.014999999664723873,-0.010999999940395355,-0.039000000804662704
1725956242603256000,2.797256103515625,0.052000001072883606,0.0010000000474974513,-0.03200000151991844
1725956242621990700,2.81599072265625,0.03999999910593033,0.029999999329447746,-0.07100000232458115
1725956242640725000,2.83472509765625,0.023000000044703484,0.023000000044703484,-0.03999999910593033
1725956242659459600,2.85345947265625,-0.014000000432133675,0.00800000037997961,0.014999999664723873
1725956242678194200,2.872194091796875,-0.010999999940395355,0.03099999949336052,0.02500000037252903
1725956242696928800,2.8909287109375,-0.027000000700354576,0.04600000008940697,0.03200000151991844
1725956242715663400,2.909663330078125,-0.004999999888241291,0.08900000154972076,0.06599999964237213
1725956242734397700,2.928397705078125,-0.027000000700354576,0.05400000140070915,0.0729999989271164
1725956242753132500,2.947132568359375,-0.07800000160932541,0.024000000208616257,0.07599999755620956
1725956242771867000,2.965866943359375,-0.028999999165534973,-0.03999999910593033,0.03700000047683716
1725956242790601500,2.9846015625,0.029999999329447746,-0.057999998331069946,-0.026000000536441803
1725956242809336000,3.003336181640625,0.052000001072883606,-0.05000000074505806,-0.0430000014603138
1725956242828070700,3.022070556640625,0.010999999940395355,-0.054999999701976776,-0.03500000014901161
1725956242846805200,3.04080517578125,0.03200000151991844,-0.03400000184774399,-0.01899999938905239
1725956242865539800,3.059539794921875,-0.007000000216066837,-0.0010000000474974513,0.023000000044703484
1725956242884274200,3.078274169921875,-0.023000000044703484,-0.004999999888241291,-0.027000000700354576
1725956242903009000,3.097009033203125,-0.07100000232458115,0.02500000037252903,0.00800000037997961
1725956242921743600,3.11574365234375,-0.0010000000474974513,0.019999999552965164,0.003000000026077032
1725956242940478000,3.13447802734375,0.017000000923871994,0.028999999165534973,-0.003000000026077032
1725956242959212500,3.153212646484375,0.023000000044703484,0.023000000044703484,-0.02500000037252903
1725956242977947400,3.171947509765625,0.03400000184774399,0.01899999938905239,-0.04699999839067459
1725956242996681700,3.190681640625,0.017000000923871994,0.026000000536441803,-0.0689999982714653
1725956243015416600,3.20941650390625,0.02800000086426735,0.03700000047683716,-0.07699999958276749
1725956243034151000,3.22815087890625,0.041999999433755875,0.050999999046325684,-0.0560000017285347
1725956243052885800,3.2468857421875,0.04699999839067459,0.06400000303983688,0
1725956243071620000,3.2656201171875,0.0010000000474974513,0.01899999938905239,0.017999999225139618
1725956243090354700,3.284354736328125,-0.04899999871850014,-0.014000000432133675,-0.006000000052154064
1725956243109089300,3.30308935546875,-0.050999999046325684,-0.014000000432133675,0.03400000184774399
1725956243127824000,3.321823974609375,-0.010999999940395355,0.02199999988079071,0.0689999982714653
1725956243146558500,3.340558349609375,-0.03099999949336052,-0.020999999716877937,0.006000000052154064
1725956243165293000,3.35929296875,-0.004000000189989805,-0.0560000017285347,-0.0020000000949949026
1725956243184027600,3.378027587890625,0.012000000104308128,-0.057999998331069946,-0.05999999865889549
1725956243202762200,3.39676220703125,0.08500000089406967,-0.02500000037252903,-0.06300000101327896
1725956243221496600,3.41549658203125,0.08299999684095383,-0.01600000075995922,-0.08799999952316284
1725956243240231200,3.434231201171875,0.03200000151991844,-0.0010000000474974513,-0.04100000113248825
1725956243258965800,3.4529658203125,0.013000000268220901,-0.010999999940395355,-0.01600000075995922
1725956243277700400,3.471700439453125,0.008999999612569809,0.0020000000949949026,0.023000000044703484
1725956243296435000,3.49043505859375,-0.05400000140070915,0.04899999871850014,0.08299999684095383
1725956243315169500,3.50916943359375,-0.0689999982714653,0.023000000044703484,0.07699999958276749
1725956243333904100,3.527904052734375,-0.04600000008940697,0.004999999888241291,0.020999999716877937
1725956243352638700,3.546638671875,0.004999999888241291,0.024000000208616257,0.014000000432133675
1725956243371373300,3.565373291015625,0.04500000178813934,0.03700000047683716,-0.006000000052154064
1725956243390108000,3.58410791015625,-0.012000000104308128,0.032999999821186066,-0.041999999433755875
1725956243408842500,3.602842529296875,-0.004999999888241291,0.010999999940395355,-0.03099999949336052
1725956243427577000,3.6215771484375,0.02199999988079071,0.00800000037997961,-0.07699999958276749
1725956243446311700,3.640311767578125,0.09099999815225601,-0.03200000151991844,-0.03500000014901161
1725956243465046300,3.65904638671875,0.01600000075995922,-0.0560000017285347,-0.014999999664723873
1725956243483780900,3.67778076171875,-0.017000000923871994,-0.026000000536441803,0.007000000216066837
1725956243502515500,3.696515380859375,-0.017000000923871994,-0.03500000014901161,0.020999999716877937
1725956243521249800,3.715249755859375,-0.012000000104308128,-0.02199999988079071,0.007000000216066837
1725956243539984600,3.733984619140625,-0.017999999225139618,-0.00800000037997961,0.013000000268220901
1725956243558719000,3.752718994140625,0.004999999888241291,-0.004999999888241291,0.019999999552965164
1725956243577453800,3.771453857421875,0.017999999225139618,0.03500000014901161,0.020999999716877937
1725956243596188400,3.7901884765625,-0.009999999776482582,0,-0.029999999329447746
1725956243614923000,3.808923095703125,0.03999999910593033,0.04600000008940697,-0.04500000178813934
1725956243633657600,3.82765771484375,0.07000000029802322,0.035999998450279236,-0.0820000022649765
1725956243652392200,3.84639208984375,0.020999999716877937,0.061000000685453415,-0.0560000017285347
1725956243671126800,3.865126708984375,0.08100000023841858,0.027000000700354576,0.003000000026077032
1725956243689861000,3.883861083984375,0.014000000432133675,0.013000000268220901,0.024000000208616257
1725956243708596000,3.902595947265625,0.017999999225139618,-0.02199999988079071,0.014000000432133675
1725956243727330300,3.921330322265625,-0.03999999910593033,0.003000000026077032,0.061000000685453415
1725956243746065200,3.940065185546875,-0.07699999958276749,-0.004000000189989805,0.06199999898672104
1725956243764799500,3.958799560546875,-0.06400000303983688,-0.03799999877810478,0.05400000140070915
1725956243783534300,3.977534423828125,0.009999999776482582,-0.02199999988079071,0.03700000047683716
1725956243802269000,3.99626904296875,0.01899999938905239,-0.050999999046325684,-0.013000000268220901
1725956243821003500,4.01500341796875,0,-0.03700000047683716,-0.01899999938905239
1725956243839738000,4.033738037109375,-0.0020000000949949026,-0.028999999165534973,-0.007000000216066837
1725956243858472700,4.05247265625,0.02500000037252903,0.017000000923871994,-0.039000000804662704
1725956243877207300,4.071207275390625,0.008999999612569809,0.03799999877810478,-0.06300000101327896
1725956243895942000,4.08994189453125,0.05299999937415123,0.014000000432133675,-0.02500000037252903
1725956243914676500,4.108676513671875,0.019999999552965164,0.017000000923871994,-0.0020000000949949026
1725956243933411000,4.1274111328125,0.041999999433755875,0.03400000184774399,0.04100000113248825
1725956243952145700,4.146145751953125,-0.0010000000474974513,0.04500000178813934,0.04500000178813934
1725956243970880500,4.164880615234375,-0.08100000023841858,0.03799999877810478,0.05700000002980232
1725956243989615000,4.183614990234375,-0.04399999976158142,0.008999999612569809,0.08100000023841858
1725956244008349700,4.202349609375,-0.026000000536441803,0,0.08299999684095383
1725956244027084000,4.221083984375,-0.05000000074505806,0.026000000536441803,0.07100000232458115
1725956244045818600,4.239818603515625,-0.09200000017881393,-0.013000000268220901,0.014999999664723873
1725956244064553200,4.25855322265625,-0.02800000086426735,-0.014999999664723873,0.027000000700354576
1725956244083288000,4.2772880859375,-0.061000000685453415,-0.00800000037997961,0.004999999888241291
1725956244102022700,4.296022705078125,0.019999999552965164,0.004000000189989805,-0.10400000214576721
1725956244120757200,4.31475732421875,0.017999999225139618,-0.012000000104308128,-0.17000000178813934
1725956244139491800,4.333491943359375,0.15199999511241913,-0.14000000059604645,-0.2409999966621399
1725956244158226400,4.352226318359375,0.3930000066757202,-0.09300000220537186,-0.1420000046491623
1725956244176961000,4.3709609375,0.21299999952316284,0.03799999877810478,-0.03400000184774399
1725956244195695400,4.3896953125,-0.16300000250339508,0.12200000137090683,0.020999999716877937
1725956244214430200,4.40843017578125,-0.039000000804662704,0.13300000131130219,0.4970000088214874
1725956244233164800,4.427164794921875,0.03999999910593033,0.09399999678134918,0.628000020980835
1725956244251899400,4.4458994140625,0.4009999930858612,-0.41499999165534973,0.7049999833106995
1725956244270634200,4.46463427734375,0.746999979019165,-0.11500000208616257,0.4779999852180481
1725956244289368800,4.483368896484375,1.6579999923706055,0.40700000524520874,0.8650000095367432
1725956244308103400,4.502103515625,1.819000005722046,0.34299999475479126,0.46399998664855957
1725956244326838000,4.520838134765625,2.365999937057495,0.24500000476837158,-0.2549999952316284
1725956244345572600,4.539572509765625,2.38100004196167,0.16099999845027924,-0.7609999775886536
1725956244364307200,4.55830712890625,2.121999979019165,0.3240000009536743,-0.875
1725956244383041800,4.577041748046875,1.9210000038146973,0.26899999380111694,-0.8159999847412109
1725956244401776400,4.5957763671875,1.7120000123977661,-0.10999999940395355,-1.3739999532699585
1725956244420511000,4.614510986328125,1.6579999923706055,-0.19699999690055847,-2.046999931335449
1725956244439245600,4.63324560546875,1.190000057220459,-0.006000000052154064,-2.134999990463257
1725956244457980400,4.65198046875,0.7480000257492065,0.382999986410141,-1.9149999618530273
1725956244476714800,4.67071484375,0.9129999876022339,0.45899999141693115,-1.7300000190734863
1725956244495449600,4.68944970703125,1.1579999923706055,0.9829999804496765,-1.5880000591278076
1725956244514184200,4.70818408203125,0.32899999618530273,1.156999945640564,-1.2309999465942383
1725956244532918800,4.726918701171875,-1.5010000467300415,0.8569999933242798,-0.4429999887943268
1725956244551653400,4.7456533203125,-3.072000026702881,0.6890000104904175,0.39100000262260437
1725956244570388000,4.764387939453125,-3.634000062942505,0.46700000762939453,0.6470000147819519
1725956244589122600,4.78312255859375,-4.368000030517578,0.004999999888241291,0.32100000977516174
1725956244607857200,4.801857177734375,-4.317999839782715,-0.5770000219345093,0.03400000184774399
1725956244626591700,4.820591796875,-3.499000072479248,-0.7350000143051147,-0.24400000274181366
1725956244645326600,4.83932666015625,-3.243000030517578,-1.2860000133514404,-1.0740000009536743
1725956244664061000,4.85806103515625,-3.632999897003174,-2.065999984741211,-1.4800000190734863
1725956244682795800,4.876795654296875,-4.421000003814697,-0.7630000114440918,-1.4520000219345093
1725956244701530400,4.8955302734375,-5.139999866485596,0.09300000220537186,-0.6890000104904175
1725956244720265000,4.914264892578125,-3.299999952316284,-0.33500000834465027,-0.4790000021457672
1725956244738999300,4.932999267578125,-1.9179999828338623,-0.1809999942779541,-0.546999990940094
1725956244757734100,4.951734130859375,-3.0139999389648438,0.4180000126361847,-0.5410000085830688
1725956244776468700,4.97046875,-3.0239999294281006,0.45399999618530273,0.4699999988079071
1725956244795203300,4.989203369140625,-1.7450000047683716,0.765999972820282,-0.3499999940395355
1725956244813938200,5.007938232421875,-0.5759999752044678,1.4539999961853027,-0.42399999499320984
1725956244832672800,5.0266728515625,-1.0299999713897705,1.284999966621399,0.515999972820282
1725956244851407400,5.045407470703125,0.2720000147819519,1.9160000085830688,0.7680000066757202
1725956244870142000,5.064141845703125,-0.5170000195503235,1.5729999542236328,0.30399999022483826
1725956244888876500,5.08287646484375,-0.6840000152587891,0.7680000066757202,-0.09399999678134918
1725956244907611100,5.101611083984375,0.164000004529953,0.41999998688697815,0.4090000092983246
1725956244926345700,5.120345703125,1.4359999895095825,0.1509999930858612,1.6740000247955322
1725956244945080300,5.139080322265625,3.0999999046325684,-0.6110000014305115,1.4279999732971191
1725956244963815200,5.157815185546875,3.1659998893737793,-0.9129999876022339,1.0820000171661377
1725956244982549500,5.176549560546875,3.313999891281128,-1.4520000219345093,0.4959999918937683
1725956245001284400,5.195284423828125,4.579999923706055,-1.6339999437332153,-0.15700000524520874
1725956245020019000,5.21401904296875,5.584000110626221,-1.5230000019073486,-0.9449999928474426
1725956245038753500,5.23275341796875,4.744999885559082,-2.359999895095825,-0.871999979019165
1725956245057488400,5.25148828125,4.307000160217285,-2.937999963760376,0.23499999940395355
1725956245076222700,5.27022265625,4.008999824523926,-2.8299999237060547,0.23199999332427979
1725956245094957600,5.28895751953125,3.8239998817443848,-3.1530001163482666,-0.6439999938011169
1725956245113692200,5.307692138671875,3.2679998874664307,-3.6059999465942383,-1.1729999780654907
1725956245132426800,5.3264267578125,2.247999906539917,-4.343999862670898,-0.34299999475479126
1725956245151161300,5.345161376953125,0.8600000143051147,-4.918000221252441,-0.10400000214576721
1725956245169896200,5.363896240234375,1.9900000095367432,-2.1610000133514404,0.004000000189989805
1725956245188630500,5.382630615234375,4.454999923706055,-0.3100000023841858,-1.0820000171661377
1725956245207365400,5.401365478515625,3.5490000247955322,0.02500000037252903,-2.2720000743865967
1725956245226100000,5.420099853515625,1.8830000162124634,-1.125,-1.937000036239624
1725956245244834600,5.43883447265625,1.4210000038146973,-1.774999976158142,-1.4429999589920044
1725956245263569200,5.457569091796875,1.4809999465942383,-1.1299999952316284,-1.4910000562667847
1725956245282304000,5.476303955078125,1.7710000276565552,0.48399999737739563,-0.6759999990463257
1725956245301038600,5.49503857421875,1.1440000534057617,1.8300000429153442,-0.4860000014305115
1725956245319773200,5.513773193359375,0.2879999876022339,2.1589999198913574,-0.8130000233650208
1725956245338507800,5.5325078125,-1.2660000324249268,2.0169999599456787,-0.6579999923706055
1725956245357242400,5.551242431640625,-2.634999990463257,1.8259999752044678,-0.37700000405311584
1725956245375977000,5.56997705078125,-3.4679999351501465,1.9220000505447388,-0.28700000047683716
1725956245394711600,5.588711669921875,-4.816999912261963,-0.017000000923871994,-0.375
1725956245413446400,5.6074462890625,-5.769999980926514,-1.6759999990463257,-1.375
1725956245432180700,5.6261806640625,-4.708000183105469,0.11699999868869781,-1.5
1725956245450915600,5.64491552734375,-4.117000102996826,0.8149999976158142,-1.3930000066757202
1725956245469650200,5.663650146484375,-4.960000038146973,0.8180000185966492,-0.8949999809265137
1725956245488384800,5.682384765625,-4.913000106811523,1.531000018119812,-0.8360000252723694
1725956245507119400,5.701119384765625,-5.125,0.6790000200271606,-2.0999999046325684
1725956245525854000,5.71985400390625,-4.269000053405762,-0.3959999978542328,-2.1630001068115234
1725956245544588500,5.738588623046875,-2.812000036239624,-1.2009999752044678,-0.593999981880188
1725956245563323400,5.757323486328125,-1.7589999437332153,-1.1990000009536743,0.5699999928474426
1725956245582057700,5.7760576171875,-2.309000015258789,0.20600000023841858,0.15700000524520874
1725956245600792300,5.794792236328125,-2.127000093460083,0.22599999606609344,0.010999999940395355
1725956245619527200,5.813527099609375,-2.5840001106262207,-0.8040000200271606,0.4819999933242798
1725956245638261500,5.832261474609375,-1.3250000476837158,-0.3269999921321869,0.4580000042915344
1725956245656996400,5.850996337890625,-0.38600000739097595,0.8140000104904175,0.210999995470047
1725956245675730700,5.869730712890625,-0.5920000076293945,1.8020000457763672,0.8790000081062317
1725956245694465500,5.888465576171875,-0.9929999709129333,1.1779999732971191,1.1799999475479126
1725956245713200000,5.9072001953125,-0.24500000476837158,0.16599999368190765,1
1725956245731934700,5.925934814453125,1.7269999980926514,0.2759999930858612,1.1469999551773071
1725956245750669300,5.94466943359375,2.640000104904175,1.065999984741211,0.5989999771118164
1725956245769404200,5.963404052734375,1.534999966621399,1.4589999914169312,0.5120000243186951
1725956245788138800,5.982138671875,1.4620000123977661,0.38100001215934753,0.6019999980926514
1725956245806873300,6.000873291015625,2.9719998836517334,-0.8130000233650208,0.26499998569488525
1725956245825608000,6.01960791015625,3.177000045776367,-1.1469999551773071,1.25
1725956245844342800,6.0383427734375,2.5409998893737793,-1.2790000438690186,0.42800000309944153
1725956245863077400,6.057077392578125,2.2990000247955322,-2.2279999256134033,0.8539999723434448
1725956245881812000,6.07581201171875,2.994999885559082,-3.127000093460083,1.7000000476837158
1725956245900546600,6.094546630859375,2.9749999046325684,-3.3380000591278076,1.621999979019165
