time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1725956249478862600,9.672862548828125,-0.8255980014801025,0.17110100388526917,0.31530600786209106,0.43539100885391235,0.7337605953216553,0.007958585396409035,2.1678292751312256
1725956249497597200,9.69159716796875,-0.8298400044441223,0.16332599520683289,0.3046880066394806,0.43790701031684875,0.7059379816055298,0.004218888934701681,2.1688380241394043
1725956249516331800,9.710331787109375,-0.8384659886360168,0.14444799721240997,0.2810620069503784,0.44394001364707947,0.6429939270019531,-0.007319947704672813,2.1701204776763916
1725956249535066400,9.72906640625,-0.8490610122680664,0.11617299914360046,0.24713699519634247,0.4522309899330139,0.552626371383667,-0.02625310979783535,2.1702184677124023
1725956249553801200,9.74780126953125,-0.8591679930686951,0.0810059979557991,0.20539599657058716,0.46160200238227844,0.4425768256187439,-0.050448279827833176,2.166912317276001
1725956249572535600,9.76653564453125,-0.8667979836463928,0.04184800013899803,0.15800899267196655,0.47110700607299805,0.31968802213668823,-0.07640508562326431,2.1582329273223877
1725956249591270100,9.785270263671874,-0.8705679774284363,0.002778999973088503,0.107805997133255,0.48008298873901367,0.19249336421489716,-0.09883386641740799,2.143214702606201
1725956249610004700,9.804004638671875,-0.8703290224075317,-0.03351299837231636,0.057434000074863434,0.48796001076698303,0.06776322424411774,-0.11463658511638641,2.1234984397888184
1725956249628739300,9.8227392578125,-0.8669229745864868,-0.06540100276470184,0.010906999930739403,0.49401000142097473,-0.04607924073934555,-0.12449292838573456,2.102818012237549
1725956249647474000,9.841473876953126,-0.8616560101509094,-0.09431800246238708,-0.033824000507593155,0.49750199913978577,-0.1540239155292511,-0.1292438507080078,2.084364652633667
1725956249666208800,9.860208740234375,-0.8544430136680603,-0.12222900241613388,-0.07986699789762497,0.49860501289367676,-0.26359859108924866,-0.12959370017051697,2.0679244995117188
1725956249684943400,9.878943359375,-0.8452839851379395,-0.14849500358104706,-0.12356700003147125,0.49817100167274475,-0.36806049942970276,-0.12827742099761963,2.0525741577148438
1725956249703678200,9.89767822265625,-0.8351789712905884,-0.17144499719142914,-0.16145700216293335,0.4970040023326874,-0.4596538841724396,-0.12621982395648956,2.0384256839752197
1725956249722412500,9.91641259765625,-0.8253600001335144,-0.1892309933900833,-0.19262400269508362,0.49584999680519104,-0.534479022026062,-0.12164191156625748,2.0262808799743652
1725956249741147400,9.9351474609375,-0.8169370293617249,-0.2014790028333664,-0.2176080048084259,0.49463599920272827,-0.5925734043121338,-0.11416567116975784,2.017831802368164
1725956249759882200,9.95388232421875,-0.8105720281600952,-0.20902900397777557,-0.23785300552845,0.49265098571777344,-0.6370267271995544,-0.10470026731491089,2.014796257019043
1725956249778616600,9.972616455078125,-0.8065789937973022,-0.21274399757385254,-0.25326600670814514,0.48975199460983276,-0.6684554815292358,-0.09525861591100693,2.0169379711151123
1725956249797351400,9.991351318359374,-0.8059110045433044,-0.2126300036907196,-0.2612220048904419,0.4866879880428314,-0.6822121739387512,-0.08857026696205139,2.0233852863311768
1725956249816086000,10.0100859375,-0.808912992477417,-0.20835700631141663,-0.26086100935935974,0.4837700128555298,-0.676276445388794,-0.08479348570108414,2.0336334705352783
1725956249834820600,10.028820556640625,-0.8142039775848389,-0.20089399814605713,-0.25359100103378296,0.481783002614975,-0.6543588042259216,-0.08288056403398514,2.04455304145813
1725956249853555500,10.047555419921874,-0.8216549754142761,-0.19014599919319153,-0.2395309954881668,0.48089399933815,-0.6168472766876221,-0.08218327909708023,2.056265115737915
1725956249872290000,10.0662900390625,-0.8312519788742065,-0.17444799840450287,-0.21694999933242798,0.48113399744033813,-0.5589568614959717,-0.08134613186120987,2.068826198577881
1725956249891024400,10.0850244140625,-0.8422690033912659,-0.15327900648117065,-0.18600399792194366,0.4821619987487793,-0.48090502619743347,-0.07891807705163956,2.0823822021484375
1725956249909759200,10.10375927734375,-0.8529670238494873,-0.12870299816131592,-0.1489969938993454,0.4834029972553253,-0.38946542143821716,-0.07557956129312515,2.095479726791382
1725956249928493800,10.122493896484375,-0.8618620038032532,-0.10325799882411957,-0.10858699679374695,0.484497994184494,-0.29213157296180725,-0.07283230125904083,2.1066203117370605
1725956249947228400,10.141228515625,-0.8682649731636047,-0.07868900150060654,-0.06745299696922302,0.4851529896259308,-0.19521638751029968,-0.07125604152679443,2.1155219078063965
1725956249965963000,10.159962890625,-0.8731600046157837,-0.05233199894428253,-0.024188999086618423,0.4840100109577179,-0.09325060248374939,-0.06802543997764587,2.126107931137085
1725956249984697600,10.178697509765625,-0.8764749765396118,-0.02625199966132641,0.016063999384641647,0.4804620146751404,0.0029387688264250755,-0.06149347126483917,2.1387999057769775
1725956250003432200,10.19743212890625,-0.8782730102539062,-0.004075999837368727,0.04871099814772606,0.4756529927253723,0.08189424127340317,-0.05352429673075676,2.1510772705078125
1725956250022166800,10.216166748046875,-0.879414975643158,0.010343999601900578,0.07108499854803085,0.47060298919677734,0.13533517718315125,-0.04873157665133476,2.1621811389923096
1725956250040901600,10.234901611328125,-0.8810060024261475,0.015720000490546227,0.0827220007777214,0.4654490053653717,0.16128474473953247,-0.04932691529393196,2.17341685295105
1725956250059636000,10.253635986328124,-0.8835440278053284,0.014356999658048153,0.08818600326776505,0.4595800042152405,0.17011117935180664,-0.055715788155794144,2.1869375705718994
1725956250078370800,10.272370849609375,-0.8871009945869446,0.010294999927282333,0.09048199653625488,0.4522779881954193,0.1710231602191925,-0.06362353265285492,2.203911781311035
1725956250097105400,10.29110546875,-0.8915330171585083,0.006649999879300594,0.09078499674797058,0.4434170126914978,0.16897358000278473,-0.06870788335800171,2.2241322994232178
1725956250115840000,10.309840087890626,-0.8964539766311646,0.005040000192821026,0.09083200246095657,0.43333199620246887,0.16842493414878845,-0.06974108517169952,2.2467029094696045
1725956250134574800,10.328574951171875,-0.9015290141105652,0.005621999967843294,0.09149599820375443,0.4224579930305481,0.17093922197818756,-0.06722025573253632,2.270643711090088
1725956250153309400,10.347309326171874,-0.9067699909210205,0.007728000171482563,0.09183400124311447,0.4110879898071289,0.17410530149936676,-0.06152748316526413,2.295476198196411
1725956250172044000,10.3660439453125,-0.9118340015411377,0.009945999830961227,0.09084799885749817,0.39980000257492065,0.17477741837501526,-0.054530881345272064,2.319679021835327
1725956250190779000,10.38477880859375,-0.9164980053901672,0.011282999999821186,0.08855800330638885,0.38945698738098145,0.172165185213089,-0.04831617325544357,2.3418495655059814
1725956250209513200,10.40351318359375,-0.9205260276794434,0.01193199958652258,0.08547300100326538,0.3805660009384155,0.16737809777259827,-0.043102145195007324,2.360915422439575
1725956250228248000,10.422248046875,-0.9237189888954163,0.012659000232815742,0.08291400223970413,0.37338900566101074,0.1634806990623474,-0.03854117915034294,2.376267671585083
1725956250246982700,10.440982666015625,-0.9258520007133484,0.014043999835848808,0.08173900097608566,0.3683930039405823,0.16251346468925476,-0.03422550484538078,2.386857032775879
1725956250265717200,10.45971728515625,-0.9265360236167908,0.016110999509692192,0.08035100251436234,0.36699599027633667,0.1614910364151001,-0.02912626788020134,2.389591693878174
1725956250284452000,10.4784521484375,-0.9250169992446899,0.018696999177336693,0.0784510001540184,0.3711079955101013,0.15973736345767975,-0.023639705032110214,2.3803391456604004
1725956250303186700,10.497186767578125,-0.9204469919204712,0.021671999245882034,0.07707300037145615,0.3824549913406372,0.15916046500205994,-0.019059205427765846,2.3554348945617676
1725956250321921300,10.51592138671875,-0.9129649996757507,0.025085000321269035,0.07764899730682373,0.3997569978237152,0.1625741422176361,-0.016278725117444992,2.317460060119629
1725956250340655900,10.53465576171875,-0.9031000137329102,0.02902200073003769,0.07969299703836441,0.420958012342453,0.16919991374015808,-0.014675797894597054,2.270462989807129
1725956250359390500,10.553390380859375,-0.8910340070724487,0.03298800066113472,0.08079899847507477,0.4454619884490967,0.17427505552768707,-0.01319928839802742,2.215545177459717
1725956250378125000,10.572125,-0.8768470287322998,0.03656399995088577,0.0797320008277893,0.47269800305366516,0.1753005087375641,-0.011256485246121883,2.153726100921631
1725956250396860000,10.59085986328125,-0.8606879711151123,0.03911399841308594,0.07757499814033508,0.5016649961471558,0.17366109788417816,-0.010503618977963924,2.0870563983917236
1725956250415594200,10.60959423828125,-0.8432660102844238,0.03974499925971031,0.07617399841547012,0.5305830240249634,0.17150168120861053,-0.013802490197122097,2.019549608230591
1725956250434329000,10.6283291015625,-0.8253660202026367,0.0380919985473156,0.074925996363163,0.558305025100708,0.16702811419963837,-0.020784934982657433,1.9538638591766357
1725956250453063700,10.647063720703125,-0.8073880076408386,0.0347989983856678,0.07217299938201904,0.5845540165901184,0.15794537961483002,-0.028189178556203842,1.8905092477798462
1725956250471798300,10.66579833984375,-0.7893689870834351,0.03017999976873398,0.0669260025024414,0.609512984752655,0.14301797747612,-0.0339447446167469,1.8289668560028076
1725956250490532900,10.684532958984375,-0.7710779905319214,0.025116000324487686,0.0608149990439415,0.6333310008049011,0.1260252594947815,-0.038308631628751755,1.7687506675720215
1725956250509267700,10.703267822265625,-0.752016007900238,0.02026600018143654,0.056487999856472015,0.6564069986343384,0.11190523207187653,-0.043691422790288925,1.7088032960891724
1725956250528002300,10.722002197265626,-0.732509970664978,0.015607000328600407,0.05289800092577934,0.6785179972648621,0.09895558655261993,-0.048939455300569534,1.649710774421692
1725956250546737000,10.74073681640625,-0.7130879759788513,0.011552000418305397,0.04924299940466881,0.6992470026016235,0.08661162853240967,-0.052414849400520325,1.592666745185852
1725956250565471500,10.759471435546875,-0.6941689848899841,0.010332000441849232,0.04606499895453453,0.7182610034942627,0.07898407429456711,-0.051852304488420486,1.538732886314392
1725956250584206300,10.778206298828126,-0.6763389706611633,0.012004000134766102,0.04429100081324577,0.7351589798927307,0.07773225009441376,-0.04890379682183266,1.4894013404846191
1725956250602940700,10.796940673828125,-0.6604470014572144,0.013770000077784061,0.043898001313209534,0.7494609951972961,0.07879553735256195,-0.047628968954086304,1.4465709924697876
1725956250621675500,10.815675537109374,-0.6470940113067627,0.013768999837338924,0.044339001178741455,0.760994017124176,0.07851669192314148,-0.04968419671058655,1.4113181829452515
1725956250640409900,10.834409912109376,-0.6367170214653015,0.011878999881446362,0.044599998742341995,0.7695590257644653,0.07525718212127686,-0.053543124347925186,1.3842087984085083
1725956250659144700,10.853144775390625,-0.6298379898071289,0.00850799959152937,0.043692998588085175,0.775285005569458,0.06839589029550552,-0.05706268921494484,1.366209864616394
1725956250677879300,10.87187939453125,-0.6269620060920715,0.0038840000052005053,0.041524000465869904,0.7778040170669556,0.05824681371450424,-0.05976039171218872,1.3584046363830566
1725956250696614000,10.89061376953125,-0.6286579966545105,-0.0015330000314861536,0.03851199895143509,0.7766150236129761,0.04614506661891937,-0.061784759163856506,1.3622525930404663
1725956250715348700,10.9093486328125,-0.6348029971122742,-0.007524999789893627,0.034692998975515366,0.771694004535675,0.03250294551253319,-0.06314048916101456,1.3775302171707153
1725956250734083000,10.9280830078125,-0.6449810266494751,-0.013384999707341194,0.030817000195384026,0.7634069919586182,0.019357645884156227,-0.06436239928007126,1.4035624265670776
1725956250752818000,10.94681787109375,-0.6581000089645386,-0.017691999673843384,0.028056999668478966,0.7521820068359375,0.010335791856050491,-0.06554106622934341,1.4378833770751953
1725956250771552500,10.965552490234375,-0.6736890077590942,-0.02075899951159954,0.02587899938225746,0.7382630109786987,0.004226872697472572,-0.06622964143753052,1.4795222282409668
1725956250790287000,10.984287109375,-0.6912590265274048,-0.023442000150680542,0.022986000403761864,0.721858024597168,-0.002069491194561124,-0.0656413808465004,1.5274239778518677
1725956250809021700,11.003021728515625,-0.7108380198478699,-0.025923000648617744,0.01873300038278103,0.7026270031929016,-0.009815908037126064,-0.06322083622217178,1.5821024179458618
1725956250827756300,11.02175634765625,-0.7322149872779846,-0.028053000569343567,0.011955000460147858,0.6803900003433228,-0.02070225030183792,-0.05738126114010811,1.6435436010360718
1725956250846491100,11.0404912109375,-0.7546399831771851,-0.0304540004581213,0.002962999977171421,0.6554239988327026,-0.03550015017390251,-0.049868322908878326,1.7104032039642334
1725956250865225700,11.059225830078125,-0.776980996131897,-0.033218998461961746,-0.007761000189930201,0.6285979747772217,-0.053896404802799225,-0.04187620058655739,1.7800211906433105
1725956250883960300,11.077960205078124,-0.798462986946106,-0.03689999878406525,-0.020245999097824097,0.600570023059845,-0.07677477598190308,-0.034615203738212585,1.8505010604858398
1725956250902695200,11.096695068359375,-0.8191909790039062,-0.04111799970269203,-0.0332689993083477,0.5710769891738892,-0.10168937593698502,-0.029372891411185265,1.9225128889083862
1725956250921429500,11.115429443359375,-0.8394399881362915,-0.04343099892139435,-0.0458189994096756,0.5397729873657227,-0.1241632029414177,-0.02345386892557144,1.9972355365753174
1725956250940164400,11.134164306640624,-0.8590220212936401,-0.04244900122284889,-0.05766100063920021,0.5069050192832947,-0.1425970047712326,-0.014472460374236107,2.074347496032715
1725956250958899000,11.15289892578125,-0.8776469826698303,-0.0393729992210865,-0.06765300035476685,0.47287100553512573,-0.156629279255867,-0.005128927528858185,2.1527905464172363
1725956250977633500,11.171633544921875,-0.8949869871139526,-0.035875000059604645,-0.0740870013833046,0.4384309947490692,-0.1648164540529251,0.0007487610564567149,2.230625629425049
1725956250996368100,11.1903681640625,-0.9107580184936523,-0.03325900062918663,-0.07675699889659882,0.4043779969215393,-0.1674947887659073,0.0014958797255530953,2.30600905418396
1725956251015102700,11.209102783203125,-0.9248600006103516,-0.032575998455286026,-0.07838000357151031,0.3707129955291748,-0.16995109617710114,-0.0021435075905174017,2.3789632320404053
1725956251033837600,11.227837646484375,-0.9371259808540344,-0.03369700163602829,-0.08046399801969528,0.3379110097885132,-0.17447352409362793,-0.008777444250881672,2.4486825466156006
1725956251052572200,11.246572265625,-0.9473909735679626,-0.03471200168132782,-0.08222399652004242,0.3073810040950775,-0.1780966967344284,-0.015224075876176357,2.512763738632202
1725956251071306800,11.265306640625,-0.9556649923324585,-0.03364599868655205,-0.0817909985780716,0.28085801005363464,-0.17616847157478333,-0.01836632564663887,2.5682904720306396
1725956251090041300,11.284041259765624,-0.9620500206947327,-0.03047499991953373,-0.07850799709558487,0.25954899191856384,-0.16768822073936462,-0.01788455992937088,2.6130611896514893
1725956251108776000,11.30277587890625,-0.9666270017623901,-0.02598400041460991,-0.07213599979877472,0.24444299936294556,-0.1527710258960724,-0.01496795192360878,2.6450672149658203
1725956251127510500,11.321510498046875,-0.9691330194473267,-0.021936999633908272,-0.06399700045585632,0.2366590052843094,-0.13484495878219604,-0.012229111976921558,2.6616570949554443
1725956251146245400,11.340245361328124,-0.9697740077972412,-0.019140999764204025,-0.05522599816322327,0.23642200231552124,-0.11643430590629578,-0.011011826805770397,2.6625936031341553
1725956251164979700,11.358979736328125,-0.9686049818992615,-0.01754399947822094,-0.0473329983651638,0.24285799264907837,-0.10039009898900986,-0.010996239259839058,2.649578809738159
1725956251183714600,11.377714599609375,-0.9656999707221985,-0.016618000343441963,-0.04293299838900566,0.2551890015602112,-0.091534823179245,-0.010184123180806637,2.624340534210205
1725956251202449200,11.39644921875,-0.9608129858970642,-0.016163000836968422,-0.04129200056195259,0.2735210061073303,-0.08830753713846207,-0.008470884524285793,2.5865073204040527
1725956251221183700,11.415183837890625,-0.9537699818611145,-0.01587899960577488,-0.039746999740600586,0.2974410057067871,-0.08537067472934723,-0.00664510065689683,2.5366973876953125
1725956251239918600,11.433918701171875,-0.9446300268173218,-0.014108000323176384,-0.03625199943780899,0.3258129954338074,-0.07776129245758057,-0.00303093995898962,2.477203130722046
1725956251258653000,11.45265283203125,-0.9336540102958679,-0.011152000166475773,-0.03168800100684166,0.35659199953079224,-0.06717530637979507,0.0017751557752490044,2.4119820594787598
1725956251277387800,11.4713876953125,-0.9210330247879028,-0.008063999935984612,-0.027483999729156494,0.3884280025959015,-0.056923847645521164,0.006496734917163849,2.3435797691345215
1725956251296122400,11.490122314453124,-0.9068580269813538,-0.005216000135987997,-0.023113999515771866,0.42076900601387024,-0.04633057862520218,0.009991131722927094,2.272977352142334
1725956251314857000,11.50885693359375,-0.8911899924278259,-0.002795000094920397,-0.017667999491095543,0.45327600836753845,-0.03403354063630104,0.011035431176424026,2.200741767883301
1725956251333591800,11.527591796875,-0.8743460178375244,-0.0019990000873804092,-0.012373000383377075,0.48513999581336975,-0.023579195141792297,0.008509742096066475,2.1285576820373535
1725956251352326100,11.546326171875,-0.8567990064620972,-0.0037269999738782644,-0.010602000169456005,0.5155270099639893,-0.022012310102581978,0.004544670693576336,2.0583200454711914
1725956251371061000,11.56506103515625,-0.8390210270881653,-0.0071749999187886715,-0.013868999667465687,0.5438740253448486,-0.031082503497600555,0.003046030178666115,1.9913870096206665
1725956251389795300,11.58379541015625,-0.8211489915847778,-0.010563000105321407,-0.02070000022649765,0.5702390074729919,-0.04605962708592415,0.00626034289598465,1.9277653694152832
1725956251408530200,11.6025302734375,-0.8030319809913635,-0.012070000171661377,-0.028896000236272812,0.5951110124588013,-0.06081913411617279,0.01500802580267191,1.8665117025375366
1725956251427264800,11.6212646484375,-0.784072995185852,-0.01182399969547987,-0.036779001355171204,0.6194639801979065,-0.0724136233329773,0.027028067037463188,1.8052705526351929
1725956251445999400,11.639999267578125,-0.7644309997558594,-0.008917000144720078,-0.039872001856565475,0.6434080004692078,-0.07254840433597565,0.037683986127376556,1.743667721748352
1725956251464734000,11.65873388671875,-0.7446730136871338,-0.004188999999314547,-0.037671998143196106,0.6663519740104675,-0.06178836151957512,0.043980930000543594,1.6830544471740723
1725956251483468500,11.677468505859375,-0.7255979776382446,0.0009529999806545675,-0.032593000680208206,0.687345027923584,-0.046054162085056305,0.04620470106601715,1.625992774963379
1725956251502203400,11.696203369140624,-0.7076889872550964,0.005284000188112259,-0.026871999725699425,0.7059929966926575,-0.03060947172343731,0.04543737322092056,1.573891043663025
1725956251520938000,11.71493798828125,-0.6911960244178772,0.007530000060796738,-0.021382000297307968,0.7223100066184998,-0.018697358667850494,0.04131002724170685,1.5271635055541992
1725956251539672600,11.733672607421875,-0.6769490242004395,0.007151000201702118,-0.016995999962091446,0.7357980012893677,-0.012495315633714199,0.0346999317407608,1.4877485036849976
1725956251558407400,11.752407470703124,-0.6657609939575195,0.004658999852836132,-0.013880999758839607,0.7459160089492798,-0.011536845937371254,0.0269149299710989,1.4573571681976318
1725956251577141800,11.771141845703125,-0.6585450172424316,0.00046499999007210135,-0.011398999951779842,0.7522950172424316,-0.014316623099148273,0.017764203250408173,1.4379806518554688
1725956251595876600,11.789876708984375,-0.6558039784431458,-0.0049749999307096004,-0.009921999648213387,0.7547199726104736,-0.020525410771369934,0.008451513946056366,1.4306641817092896
1725956251614611200,11.808611083984376,-0.6575559973716736,-0.010834000073373318,-0.009372999891638756,0.7531579732894897,-0.028649892657995224,-0.0001292238011956215,1.435297966003418
1725956251633345800,11.827345703125,-0.6637309789657593,-0.01652899943292141,-0.009612999856472015,0.7475690245628357,-0.03748388588428497,-0.007568927016109228,1.4517496824264526
1725956251652080600,11.84608056640625,-0.6740229725837708,-0.022431999444961548,-0.011629000306129456,0.7382259964942932,-0.04881976172327995,-0.013070078566670418,1.4795399904251099
1725956251670815000,11.86481494140625,-0.6877809762954712,-0.0281009990721941,-0.015469999983906746,0.7251920104026794,-0.06208522617816925,-0.01621793769299984,1.5173264741897583
1725956251689549800,11.8835498046875,-0.7042210102081299,-0.03277299925684929,-0.02249000035226345,0.7088609933853149,-0.07822658121585846,-0.014274784363806248,1.5636615753173828
1725956251708284400,11.902284423828124,-0.7226340174674988,-0.0348300002515316,-0.03129899874329567,0.6896399855613708,-0.09341397136449814,-0.007168663665652275,1.617173433303833
1725956251727019000,11.92101904296875,-0.7423970103263855,-0.034001000225543976,-0.03988099843263626,0.6679049730300903,-0.10482622683048248,0.0027889572083950043,1.6764812469482422
1725956251745753600,11.939753662109375,-0.7628359794616699,-0.03139200061559677,-0.04802099987864494,0.6440399885177612,-0.11395727097988129,0.013961444608867168,1.74006986618042
1725956251764488200,11.95848828125,-0.7832810282707214,-0.027646999806165695,-0.055886998772621155,0.6185320019721985,-0.12209530919790268,0.02582792565226555,1.806351900100708
1725956251783223000,11.97722314453125,-0.8032400012016296,-0.02339399978518486,-0.06464999914169312,0.5916739702224731,-0.13202513754367828,0.038931284099817276,1.8744145631790161
1725956251801957600,11.99595751953125,-0.8223040103912354,-0.019030999392271042,-0.07482700049877167,0.5637840032577515,-0.1452338546514511,0.053098950535058975,1.943441390991211
1725956251820692200,12.014692138671874,-0.8400920033454895,-0.014639000408351421,-0.08513999730348587,0.535519003868103,-0.15976166725158691,0.06664127111434937,2.0119197368621826
1725956251839426800,12.0334267578125,-0.8570129871368408,-0.010665999725461006,-0.09471599757671356,0.506401002407074,-0.17455768585205078,0.07772497832775116,2.0810062885284424
1725956251858161400,12.052161376953125,-0.8737750053405762,-0.00749099999666214,-0.10429199784994125,0.4749560058116913,-0.1912386566400528,0.08608361333608627,2.1540701389312744
1725956251876896000,12.07089599609375,-0.8901429772377014,-0.004370999988168478,-0.11478500068187714,0.4409630000591278,-0.21067515015602112,0.09358679503202438,2.231595993041992
1725956251895630800,12.089630859375,-0.9052469730377197,-0.00029600001289509237,-0.12547999620437622,0.4059329926967621,-0.23063717782497406,0.10151128470897675,2.3102777004241943
1725956251914365400,12.108365478515625,-0.918694019317627,0.0047889999113976955,-0.13385699689388275,0.37156298756599426,-0.24630461633205414,0.10848452895879745,2.386364459991455
1725956251933100000,12.12710009765625,-0.9305909872055054,0.009251999668776989,-0.13847200572490692,0.33873000741004944,-0.2557986378669739,0.11125829070806503,2.4577391147613525
1725956251951834600,12.145834716796875,-0.9404469728469849,0.012264000251889229,-0.14218200743198395,0.3085309863090515,-0.26454660296440125,0.11103038489818573,2.522369623184204
1725956251970569200,12.1645693359375,-0.9482700228691101,0.015025000087916851,-0.14429500699043274,0.2823770046234131,-0.2700653672218323,0.11020966619253159,2.577740430831909
1725956251989304000,12.183303955078125,-0.9547380208969116,0.018458999693393707,-0.14087800681591034,0.26131701469421387,-0.26396146416664124,0.10909091681241989,2.6217637062072754
1725956252008038700,12.20203857421875,-0.9600070118904114,0.02077700011432171,-0.13307100534439087,0.2454500049352646,-0.2492404580116272,0.10541180521249771,2.6541831493377686
1725956252026773200,12.220773193359374,-0.963782012462616,0.021400999277830124,-0.12394200265407562,0.23457099497318268,-0.23208501935005188,0.09956260025501251,2.6755993366241455
1725956252045508000,12.239508056640625,-0.9661129713058472,0.021988000720739365,-0.11557699739933014,0.22910000383853912,-0.21589908003807068,0.09558866918087006,2.686164140701294
1725956252064242400,12.258242431640625,-0.9668329954147339,0.02407900057733059,-0.10801000148057938,0.2296389937400818,-0.2000502496957779,0.09631621092557907,2.684767484664917
1725956252082977300,12.276977294921876,-0.9657350182533264,0.027269000187516212,-0.10121600329875946,0.23680000007152557,-0.18455930054187775,0.10077565163373947,2.6698825359344482
1725956252101712000,12.2957119140625,-0.9627609848976135,0.030716000124812126,-0.09437199681997299,0.25129199028015137,-0.16802015900611877,0.10677696764469147,2.6399176120758057
1725956252120446500,12.314446533203125,-0.9579150080680847,0.034219998866319656,-0.08685500174760818,0.2713930010795593,-0.1493276059627533,0.11294335126876831,2.597872495651245
1725956252139181000,12.33318115234375,-0.9515920281410217,0.037085000425577164,-0.08096799999475479,0.29416200518608093,-0.1336102932691574,0.11849208176136017,2.5499074459075928
1725956252157915600,12.35191552734375,-0.9438740015029907,0.038704000413417816,-0.07927999645471573,0.3183000087738037,-0.126322403550148,0.12384941428899765,2.498931407928467
1725956252176650500,12.370650390625,-0.9348989725112915,0.03915699943900108,-0.07949899882078171,0.3436700105667114,-0.12305059283971786,0.12820947170257568,2.4449639320373535
1725956252195384800,12.389384765625,-0.9247159957885742,0.03851599991321564,-0.07867100089788437,0.37043899297714233,-0.11822979152202606,0.12988319993019104,2.3872456550598145
1725956252214119700,12.40811962890625,-0.9133769869804382,0.03621499985456467,-0.07580099999904633,0.3983500003814697,-0.1107318326830864,0.1268867552280426,2.3261148929595947
1725956252232854300,12.426854248046874,-0.9008809924125671,0.03143800050020218,-0.07219500094652176,0.42686301469802856,-0.10415681451559067,0.11855608224868774,2.2627949714660645
1725956252251588900,12.4455888671875,-0.8870980143547058,0.024306999519467354,-0.06916499882936478,0.455720990896225,-0.10130256414413452,0.10636571794748306,2.1978609561920166
1725956252270323700,12.46432373046875,-0.872098982334137,0.016673000529408455,-0.06769800186157227,0.4843350052833557,-0.10256756842136383,0.0947999656200409,2.132551908493042
1725956252289058000,12.48305810546875,-0.8560580015182495,0.011428000405430794,-0.06547600030899048,0.5125870108604431,-0.10093748569488525,0.08679930120706558,2.0669403076171875
1725956252307793000,12.50179296875,-0.8390889763832092,0.00837200041860342,-0.061553001403808594,0.5404350161552429,-0.09469680488109589,0.08066796511411667,2.001020908355713
1725956252326527700,12.52052783203125,-0.8213970065116882,0.004540000110864639,-0.05857599899172783,0.5673210024833679,-0.09145432710647583,0.07398856431245804,1.9360933303833008
1725956252345262000,12.539261962890626,-0.803305983543396,0.0002099999983329326,-0.05760100111365318,0.5927730202674866,-0.09264405816793442,0.06868001073598862,1.8733301162719727
1725956252363997000,12.557996826171875,-0.784965991973877,-0.002515000058338046,-0.05651500076055527,0.6169499754905701,-0.09215771406888962,0.06583302468061447,1.8123892545700073
1725956252382731500,12.5767314453125,-0.7664890289306641,-0.0033549999352544546,-0.051534999161958694,0.640175998210907,-0.083549365401268,0.06087739020586014,1.7524515390396118
1725956252401466000,12.595466064453126,-0.7479109764099121,-0.004437999799847603,-0.04408600181341171,0.6623169779777527,-0.07198207825422287,0.05178249627351761,1.69390070438385
1725956252420200700,12.61420068359375,-0.7299759984016418,-0.005963000003248453,-0.03658200055360794,0.6824659705162048,-0.061638444662094116,0.041237931698560715,1.6393146514892578
1725956252438935300,12.632935302734374,-0.7135030031204224,-0.007360000163316727,-0.030494000762701035,0.6999480128288269,-0.05387231335043907,0.03219122439622879,1.5908409357070923
1725956252457670100,12.651670166015625,-0.6988279819488525,-0.008377999998629093,-0.02602499909698963,0.7147660255432129,-0.04838521033525467,0.025496769696474075,1.5488630533218384
1725956252476404500,12.670404541015625,-0.6862109899520874,-0.009359000250697136,-0.022505000233650208,0.7269930243492126,-0.04451770707964897,0.019878767430782318,1.5135376453399658
1725956252495139300,12.689139404296874,-0.6761980056762695,-0.010618000291287899,-0.01930299960076809,0.7362170219421387,-0.04175587743520737,0.014063115231692791,1.4858988523483276
1725956252513874200,12.707874267578125,-0.6699119806289673,-0.011912000365555286,-0.016519000753760338,0.7419919967651367,-0.03982175886631012,0.00855405256152153,1.4687021970748901
1725956252532608500,12.7266083984375,-0.6679760217666626,-0.013310999609529972,-0.01498399954289198,0.743806004524231,-0.03983044996857643,0.004507534671574831,1.4634066820144653
1725956252551343400,12.74534326171875,-0.6704000234603882,-0.01514699961990118,-0.015217999927699566,0.74161297082901,-0.0428839735686779,0.0022626351565122604,1.469950556755066
1725956252570078000,12.764077880859375,-0.6767609715461731,-0.01789899915456772,-0.01740800030529499,0.7356520295143127,-0.04991776868700981,0.0013857749290764332,1.4873018264770508
1725956252588812500,12.7828125,-0.686614990234375,-0.02160700038075447,-0.02200699970126152,0.7262600064277649,-0.06164449080824852,0.0022942277137190104,1.514607310295105
1725956252607547400,12.80154736328125,-0.6989160180091858,-0.026159999892115593,-0.02984200045466423,0.7140669822692871,-0.07915818691253662,0.006051126401871443,1.5495415925979614
1725956252626282000,12.820281982421875,-0.7130339741706848,-0.03094800002872944,-0.03986600041389465,0.6992980241775513,-0.10031028091907501,0.011622742749750614,1.5908128023147583
1725956252645016600,12.8390166015625,-0.7287229895591736,-0.03572800010442734,-0.052062999457120895,0.6818869709968567,-0.12495115399360657,0.018931662663817406,1.6383557319641113
